,Labels,Predictions
0,0,3
1,0,0
2,1,1
3,0,0
4,1,1
5,1,1
6,1,1
7,0,0
8,0,0
9,0,0
10,1,1
11,0,0
12,0,0
13,0,0
14,0,0
15,0,3
16,0,0
17,1,1
18,1,1
19,0,0
20,0,0
21,1,1
22,0,0
23,0,1
24,1,1
25,1,1
26,0,1
27,1,1
28,0,0
29,0,0
30,1,0
31,0,1
32,0,0
33,1,1
34,1,1
35,2,1
36,1,1
37,0,0
38,3,0
39,0,0
40,1,1
41,1,1
42,0,0
43,1,1
44,1,1
45,1,1
46,1,0
47,1,1
48,0,0
49,0,0
50,2,1
51,1,1
52,1,1
53,0,0
54,1,1
55,0,1
56,0,0
57,1,1
58,1,1
59,0,0
60,1,0
61,0,0
62,3,3
63,0,0
64,2,0
65,0,0
66,0,1
67,1,1
68,0,1
69,2,1
70,0,0
71,2,1
72,1,1
73,1,1
74,0,0
75,2,1
76,0,0
77,2,1
78,0,0
79,1,1
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,1,1
86,1,1
87,0,0
88,0,0
89,1,0
90,1,1
91,0,0
92,1,1
93,0,0
94,0,0
95,1,1
96,1,1
97,3,0
98,0,0
99,1,1
100,0,0
101,1,1
102,0,3
103,0,1
104,0,1
105,0,0
106,1,0
107,1,1
108,0,0
109,1,1
110,0,0
111,1,1
112,0,0
113,0,0
114,0,1
115,0,0
116,3,3
117,0,0
118,1,1
119,0,0
120,1,1
121,1,1
122,1,0
123,1,1
124,1,1
125,0,0
126,1,1
127,0,0
128,1,1
129,0,0
130,1,1
131,1,0
132,0,3
133,0,0
134,0,0
135,1,1
136,0,0
137,0,0
138,1,1
139,0,0
140,0,0
141,0,0
142,0,1
143,0,0
144,0,0
145,0,0
146,0,0
147,0,0
148,1,1
149,1,1
150,0,0
151,0,0
152,0,0
153,3,0
154,0,0
155,1,1
156,1,1
157,0,0
158,0,0
159,1,0
160,1,0
161,0,1
162,3,1
163,1,1
164,1,1
165,0,1
166,1,1
167,0,1
168,0,0
169,0,0
170,0,0
171,0,0
172,0,0
173,0,0
174,0,0
175,0,1
176,0,0
177,1,0
178,1,1
179,0,0
180,1,1
181,0,0
182,1,1
183,0,0
184,1,1
185,0,0
186,0,3
187,0,0
188,1,1
189,1,1
190,1,1
191,3,0
192,0,0
193,3,0
194,0,0
195,0,0
196,0,0
197,0,0
198,1,1
199,0,1
200,1,1
201,1,1
202,1,1
203,0,1
204,0,3
205,1,1
206,0,0
207,1,1
208,1,1
209,0,0
210,0,1
211,0,0
212,3,0
213,0,1
214,0,0
215,0,0
216,1,1
217,0,0
218,1,1
219,0,0
220,0,0
221,0,1
222,1,1
223,0,0
224,0,0
225,1,1
226,1,1
227,1,1
228,3,0
229,1,1
230,3,0
231,0,0
232,3,1
233,0,0
234,3,1
235,0,1
236,0,0
237,0,0
238,0,3
239,0,0
240,0,0
241,0,0
242,0,0
243,0,3
244,0,0
245,0,0
246,0,0
247,1,1
248,1,1
249,1,1
250,1,1
251,0,0
252,0,0
253,0,0
254,2,1
255,1,1
256,0,1
257,1,1
258,0,0
259,0,1
260,3,3
261,1,0
262,1,1
263,0,0
264,1,1
265,0,0
266,1,1
267,0,0
268,0,0
269,0,0
270,1,1
271,2,0
272,3,3
273,1,1
274,3,3
275,0,0
276,1,1
277,1,1
278,1,0
279,3,3
280,0,0
281,0,0
282,1,1
283,0,1
284,0,0
285,0,0
286,0,0
287,0,0
288,1,0
289,1,1
290,0,0
291,1,1
292,3,3
293,0,0
294,3,0
295,1,1
296,1,1
297,0,0
298,0,0
299,0,0
300,1,1
301,3,3
302,0,0
303,0,0
304,0,0
305,3,3
306,1,1
307,3,0
308,0,1
309,0,0
310,1,1
311,1,1
312,0,0
313,3,0
314,1,1
315,0,0
316,0,0
317,1,1
318,1,1
319,0,1
320,0,0
321,0,0
322,1,1
323,3,3
324,1,0
325,3,1
326,0,0
327,1,1
328,0,0
329,0,0
330,1,1
331,0,0
332,0,1
333,0,0
334,0,3
335,1,1
336,1,1
337,1,1
338,2,3
339,0,0
340,0,0
341,1,3
342,1,0
343,1,1
344,0,0
345,1,1
346,2,1
347,0,0
348,3,0
349,1,1
350,1,0
351,3,3
352,1,1
353,0,0
354,0,0
355,1,1
356,1,1
357,0,1
358,1,1
359,1,1
360,1,0
361,0,0
362,0,0
363,3,3
364,3,0
365,0,0
366,0,0
367,1,1
368,0,0
369,0,3
370,0,0
371,1,1
372,0,0
373,0,0
374,0,0
375,1,1
376,3,0
377,1,1
378,1,1
379,0,0
380,0,0
381,1,1
382,0,0
383,0,0
384,0,0
385,1,1
386,0,0
387,1,1
388,0,0
389,1,1
390,0,1
391,1,1
392,1,1
393,0,0
394,0,0
395,1,1
396,0,0
397,3,0
398,0,0
399,0,0
400,3,1
401,0,1
402,0,3
403,1,1
404,1,0
405,0,0
406,1,1
407,0,0
408,0,0
409,0,0
410,1,1
411,0,0
412,3,1
413,1,1
414,0,0
415,0,0
416,0,0
417,1,1
418,1,1
419,0,0
420,1,0
421,0,1
422,1,1
423,2,0
424,3,0
425,0,0
426,0,0
427,1,1
428,1,1
429,1,1
430,0,0
431,3,1
432,0,0
433,0,0
434,1,1
435,0,0
436,0,0
437,1,1
438,1,1
439,0,0
440,0,0
441,1,1
442,0,0
443,3,3
444,0,0
445,0,0
446,0,0
447,0,0
448,1,1
449,1,1
450,0,0
451,1,0
452,0,0
453,0,1
454,1,1
455,0,0
456,0,0
457,1,0
458,1,1
459,1,1
460,0,0
461,0,1
462,0,0
463,0,0
464,3,1
465,0,0
466,0,0
467,1,1
468,1,1
469,0,0
470,1,1
471,0,0
472,1,1
473,0,1
474,0,0
475,0,1
476,1,0
477,1,1
478,0,0
479,0,0
480,0,0
481,0,0
482,1,1
483,1,1
484,1,1
485,1,1
486,1,1
487,0,1
488,0,1
489,0,0
490,0,0
491,0,0
492,0,3
493,0,0
494,0,0
495,1,1
496,1,1
497,0,1
498,1,1
499,0,0
500,0,0
501,1,1
